"","lot_id","unit_id","T_F","t_F","T_T","t_T","T_S","t_S","T_T2","t_T2","T_H","t_H","spoilage_type","STorAT","initial_mean","initial_sd","N0","allele_index","Mean_h0","StdDev_h0","Mean_b","StdDev_b","Mean_Nmax","StdDev_Nmax","Topt","h0","Q0","b","Nmax","Tmin","mu_opt"
"300",8,26,4.3794106929563,1.85675964085385,6.96517992727991,4.7303349163854,2.55656773330826,1.34676348278733,7.48757747311234,0.0531379815612869,3.88858791352099,35,"PPC","ST_52",0.656817528681331,1.13744076056732,0.880937406030935,5,0.571748102731193,0.431199924432236,0.0857151545258083,0.0012601913780442,8.06470493733333,0.0320825767701711,28,0.983940093803208,0.597023779642793,0.0866232277690327,8.03099799887383,-4.15,7.75587282835109
"301",8,28,3.51373014692217,1.19804664794356,4.77147594194483,5.86207081850987,1.07469028611726,0.881097938079028,8.24028077601614,0.0333269494771739,0.32790393851295,35,"PPC","ST_23",0.656817528681331,1.13744076056732,0.506723836471059,7,21.7006572171414,8.42128468617144,0.192305920225208,0.0361364826739475,7.72137507233333,0.0363093563367836,30,35.7981484608473,2.83832198459501e-16,0.142879883952347,7.79509033801387,-4.15,23.8080372659088
"302",8,30,3.89409111230634,1.39197932672687,5.12536665619474,5.27168677166691,-0.107916183510546,0.0527546226751832,8.37299061193872,0.0421114738552873,2.9136706524681,35,"PPC","ST_9",0.656817528681331,1.13744076056732,2.00047095221684,2,0.152459565596679,0.264067713713328,0.0970752406084524,0.0126548925942734,8.05721008366667,0.187418122589539,28,0.166612279784217,5.51583650403331,0.0944974459217444,8.06105351575708,-4.15,9.23000838629756
"303",8,33,3.94727060734294,1.27775552030653,9.49314114552602,4.84477102061625,3.00362246536954,2.09889354281386,8.73313874923277,0.0592411925983196,1.64549340848609,35,"PPC","ST_36",0.656817528681331,1.13744076056732,-1.21077135983872,17,0.272993521309382,0.129184559433874,0.0991901555410213,0.00642158486391138,8.59639867466667,0.148786224434139,30,0.432037494258515,1.85050554064734,0.107378297869185,8.47901572869918,-4.15,13.4466607099234
"304",8,35,3.59865937521681,1.2730964589864,5.29657408112007,4.90587600336218,1.01002572145009,0.884741057983981,8.47043715088342,0.0505816831345615,5.00858883165239,35,"PPC","ST_23",0.656817528681331,1.13744076056732,0.582744552605323,7,21.7006572171414,8.42128468617144,0.192305920225208,0.0361364826739475,7.72137507233333,0.0363093563367836,30,24.3772968374503,2.58865694072432e-11,0.220041475575468,7.743602508352,-4.15,56.4664536958602
"305",8,36,4.37155618937686,1.9365590994712,3.87333288045454,2.92666055967512,1.01444460765849,1.01516389399747,8.11921199985168,0.0470588755140616,3.89127258030941,35,"PPC","ST_24",0.656817528681331,1.13744076056732,3.17305567486304,3,0.709332907785868,0.231977563243744,0.0892487340863523,0.00191750700529234,7.78619361466667,0.0164676371114446,28,1.06280440788407,0.527850191174026,0.090454717660653,7.73360759514159,-4.15,8.45715712314876
"306",8,37,4.37900992576033,1.97562963888049,4.16120198318273,2.68040810669128,0.444260668345881,5.84235274925889,8.60329932633425,0.0167232951490445,2.45978300755303,35,"PPC","ST_75",0.656817528681331,1.13744076056732,-0.246399662015755,8,0.0601479109626052,0.104179237756361,0.0803684101824643,0.00305783269634928,8.53418596433333,0.0768961039229738,28,0.0188345047442105,52.5956122793743,0.0822828352593729,8.65020211387751,-4.15,6.99810493705469
"307",8,38,4.28385460539721,1.57232413324527,4.83202754338715,5.80798072061885,3.9272573753062,4.74018665151603,7.66138444163655,0.0219856111210983,4.66920150150604,35,"PPC","ST_41",0.656817528681331,1.13744076056732,2.00780673869483,12,0.368479596041118,0.343185987850303,0.0846468100716908,0.00494039440055414,8.245783693,0.139795598232321,30,0.758202415775126,0.881495343528741,0.0866748230771451,8.34281231848728,-4.15,8.76127563486241
"308",8,41,3.50441521126777,1.60526809468865,3.98525446002627,2.45664808205424,-0.229195463082688,2.56078627904718,8.832775931949,0.0584756886570191,2.9952841262899,35,"PPC","ST_13",0.656817528681331,1.13744076056732,0.897925735921318,1,27.1206667317919,2.82924141917198,0.219377952542645,0.00833266812015093,8.130733991,0.0432330126040547,30,27.2963680490435,1.39745547753226e-12,0.214440331275544,8.17555893029011,-4.15,53.6283401059289
"309",8,44,3.96245280979201,1.34939308348112,6.34931529751034,5.83825091721954,1.66592995816939,2.76246444168725,8.13742965376364,0.0353567408989502,2.82124166528083,35,"PPC","ST_52",0.656817528681331,1.13744076056732,0.770164961160962,5,0.571748102731193,0.431199924432236,0.0857151545258083,0.0012601913780442,8.06470493733333,0.0320825767701711,28,0.452576408875518,1.74715822106151,0.0869030494198281,8.0563128027441,-4.15,7.80606182556348
"310",8,45,3.75618168478832,1.81871316838078,5.65679122677031,3.88795204798375,4.53787605865397,5.76956044613583,8.64361174700604,0.0315841312981993,1.16161004223851,35,"PPC","ST_9",0.656817528681331,1.13744076056732,-0.350829716488922,2,0.152459565596679,0.264067713713328,0.0970752406084524,0.0126548925942734,8.05721008366667,0.187418122589539,28,0.0995607201052659,9.55241716403685,0.0949811103699579,8.13027230252457,-4.15,9.32473372945588
"311",8,49,3.51440911600366,1.4515056766104,5.88986076554458,4.60884104183536,3.87079435494033,1.30846044040937,9.408153752504,0.0450986365054687,5.64481898678962,35,"PPC","ST_52",0.656817528681331,1.13744076056732,1.29407567634435,5,0.571748102731193,0.431199924432236,0.0857151545258083,0.0012601913780442,8.06470493733333,0.0320825767701711,28,0.102171851159951,9.29594439419519,0.0857256547136698,8.08019835907387,-4.15,7.59597585870108
"312",8,54,4.16533864848316,1.50400598812848,4.51207001713989,7.24554572460142,0.696678545483764,0.33153328569931,9.64003527619027,0.0544728590694936,4.04633895198796,35,"PPC","ST_9",0.656817528681331,1.13744076056732,1.220296230877,2,0.152459565596679,0.264067713713328,0.0970752406084524,0.0126548925942734,8.05721008366667,0.187418122589539,28,0.209876174685572,4.28219110367629,0.0800874690756112,8.24617376247667,-4.15,6.62965750881648
"313",8,62,3.69040387170389,1.5326513662003,6.23921477630196,5.14651225590223,3.5531919597075,0.61775562741089,9.34950491438619,0.0579521429982213,3.74315601623128,35,"PPC","ST_13",0.656817528681331,1.13744076056732,1.39069495339579,1,27.1206667317919,2.82924141917198,0.219377952542645,0.00833266812015093,8.130733991,0.0432330126040547,30,25.2919677192175,1.03714142997919e-11,0.238118286470618,8.15467355936671,-4.15,66.1251870189191
"314",8,65,3.53200972056948,1.09512804145925,4.99636556307015,6.57780777275889,1.75307821972597,2.61145107066053,9.41675288372486,0.0548290818965855,2.47578246508929,35,"PPC","ST_23",0.656817528681331,1.13744076056732,0.209871945854188,7,21.7006572171414,8.42128468617144,0.192305920225208,0.0361364826739475,7.72137507233333,0.0363093563367836,30,28.0544843798944,6.54775229070211e-13,0.19664444923359,7.6736851166024,-4.15,45.0967038184391
"315",8,69,4.06361043895595,1.35847644461319,2.13236508883385,3.61821191438786,2.08839757214868,2.32543924414536,8.22540011810845,0.0276556105344977,6.9598395865831,35,"PPC","ST_9",0.656817528681331,1.13744076056732,-1.19104221329813,2,0.152459565596679,0.264067713713328,0.0970752406084524,0.0126548925942734,8.05721008366667,0.187418122589539,28,0.396039248164848,2.05791958558376,0.102046630055493,8.10457384063903,-4.15,10.7636431038745
"316",8,70,3.6074579777196,1.54356369120069,6.91830296297266,4.68641276945019,3.10727888050616,6.41723341201063,7.21131908354226,0.0208650427340418,4.10767100578059,35,"PPC","ST_13",0.656817528681331,1.13744076056732,0.372478239556766,1,27.1206667317919,2.82924141917198,0.219377952542645,0.00833266812015093,8.130733991,0.0432330126040547,30,26.0679473050888,4.77347146595731e-12,0.227563081750968,8.08587858034215,-4.15,60.3927810539626
"317",8,72,3.79047930799425,1.62939962185919,3.17288241262812,1.60344002537221,2.0970083198744,4.58274015610679,9.12539081465169,0.0247066350604652,4.17286052385,35,"PPC","ST_9",0.656817528681331,1.13744076056732,-0.577307059063774,2,0.152459565596679,0.264067713713328,0.0970752406084524,0.0126548925942734,8.05721008366667,0.187418122589539,28,0.200520004096516,4.50373242351239,0.102585261271897,7.96950716837117,-4.15,10.8775701381751
"318",8,74,3.56668571266346,1.85695095336996,4.58801456438284,1.81955318048843,1.5576935819665,4.71481436336312,8.83189997857818,0.0315146411097313,3.87958039880014,35,"PPC","ST_9",0.656817528681331,1.13744076056732,1.62971859547155,2,0.152459565596679,0.264067713713328,0.0970752406084524,0.0126548925942734,8.05721008366667,0.187418122589539,28,0.0112299187194271,88.5487753490287,0.0882450242058298,8.00102914221843,-4.15,8.04900890111631
"319",8,79,4.06274268263951,1.748335451819,8.14821522464975,3.60723398581773,1.97210219695098,3.72666289311764,9.80486027823762,0.0744787287307169,8.73308932761241,35,"PPC","ST_9",0.656817528681331,1.13744076056732,0.726673394229785,2,0.152459565596679,0.264067713713328,0.0970752406084524,0.0126548925942734,8.05721008366667,0.187418122589539,28,0.457968048306632,1.72158970771424,0.0844043703774341,8.0662405685017,-4.15,7.36362771503425
"320",8,83,3.95086849643849,1.40640192222781,8.47174149280511,2.08233488467085,1.56714009266217,2.56364913325174,8.71884244425233,0.0514208378534588,6.33443894842878,35,"PPC","ST_13",0.656817528681331,1.13744076056732,0.0237084506587973,1,27.1206667317919,2.82924141917198,0.219377952542645,0.00833266812015093,8.130733991,0.0432330126040547,30,21.8320520164267,3.29959229491276e-10,0.214543197923148,8.11456364613656,-4.15,53.6798032861463
"321",8,84,4.12569662742317,1.84120466560125,4.10762755151853,6.44900106369095,3.92840825498947,5.49582028648009,8.75532061825552,0.0376610866419816,6.68766637089659,35,"PPC","ST_24",0.656817528681331,1.13744076056732,1.39223693755008,3,0.709332907785868,0.231977563243744,0.0892487340863523,0.00191750700529234,7.78619361466667,0.0164676371114446,28,0.537584421754271,1.40475734830489,0.0912883955178477,7.79443044701403,-4.15,8.61376665242311
"322",8,87,4.03561708331108,1.51336895232089,3.98735197593516,3.4127213736465,4.08566038623072,2.71237132508865,9.7907934533817,0.0613654092873754,11.7489336760708,35,"PPC","ST_17",0.656817528681331,1.13744076056732,0.112796899600258,10,1.47414953427315,0.152195129790626,0.0834577199860537,0.00269389564509798,8.611384512,0.0300566772644545,30,1.34744579024612,0.351174714488049,0.0820815797529385,8.66559215248804,-4.15,7.85729083503049
"323",8,95,4.1289309321437,1.66097414214164,5.87575824184706,8.25676184699494,4.6847503847838,0.0606783484424691,8.98881090249318,0.0342947647164556,3.85837952137155,35,"PPC","ST_13",0.656817528681331,1.13744076056732,0.140263515107335,1,27.1206667317919,2.82924141917198,0.219377952542645,0.00833266812015093,8.130733991,0.0432330126040547,30,28.468948445199,4.32606245142237e-13,0.213165475819315,8.11747783650033,-4.15,52.9925907079848
"324",8,97,3.87513053813018,1.09385374258272,4.90143131351228,4.42369489946465,3.90232277993083,4.81742011616215,8.34722550285324,0.0289933619358755,3.65332153664455,35,"PPC","ST_9",0.656817528681331,1.13744076056732,1.86138472240582,2,0.152459565596679,0.264067713713328,0.0970752406084524,0.0126548925942734,8.05721008366667,0.187418122589539,28,0.721787426844809,0.945082535828021,0.0886287263111704,7.81884264046693,-4.15,8.11915758407607
"325",8,98,4.337827952113,1.34398231515661,4.38215384469139,4.53840627728398,2.23699933994976,4.46803099609997,8.63278815610747,0.0448025669091452,4.36028815412351,35,"PPC","ST_52",0.656817528681331,1.13744076056732,2.11762418852261,5,0.571748102731193,0.431199924432236,0.0857151545258083,0.0012601913780442,8.06470493733333,0.0320825767701711,28,0.387193654013572,2.11487275965425,0.0880135367317734,8.13151408832512,-4.15,8.00683539861878
"326",9,3,4.06953224749304,1.86340372427367,4.80702688334422,7.32329208303275,2.19213672315588,4.05652370643857,8.92233741377593,0.0328547018015664,4.60111735006727,35,"PPC","ST_13",0.400306890203461,1.14101458991079,0.356576089042354,1,27.1206667317919,2.82924141917198,0.219377952542645,0.00833266812015093,8.130733991,0.0432330126040547,30,26.2034165304643,4.16870145429943e-12,0.225275731377223,8.12083414749001,-4.15,59.1848065890552
"327",9,12,3.89987853914499,1.12405490735546,7.9307516953012,2.90797401978761,2.37071700365646,2.21102535517494,6.99976371945201,0.0237581629800625,4.2395920922237,35,"PPC","ST_6",0.400306890203461,1.14101458991079,2.73231739098169,9,1.98056169233256,0.21653724560662,0.0888904014455039,0.0129106663447279,7.682251337,0.228040092970955,29,1.93509072191694,0.168785708037059,0.0733404503491751,7.7287219913378,-4.15,5.91090814282593
"328",9,14,3.88889809441753,1.53968413197435,5.76465232654475,2.54703521440682,2.24477152979631,8.75558640269657,7.54492741787403,0.0381972716183997,3.63043132902998,35,"PPC","ST_52",0.400306890203461,1.14101458991079,-0.699742705718235,5,0.571748102731193,0.431199924432236,0.0857151545258083,0.0012601913780442,8.06470493733333,0.0320825767701711,28,0.952088958069775,0.628489395120766,0.0860967700809916,8.09058599028719,-4.15,7.66188577138758
"329",9,15,3.68451739801094,1.48795740772039,6.7782636137971,8.57133833223113,4.26659297296049,4.03734299265273,9.94997994054347,0.0303829980280926,3.28780328086923,35,"PPC","ST_23",0.400306890203461,1.14101458991079,0.62023894101904,7,21.7006572171414,8.42128468617144,0.192305920225208,0.0361364826739475,7.72137507233333,0.0363093563367836,30,33.5883387241345,2.58684159655929e-15,0.142484378375306,7.75455811997775,-4.15,23.676413712516
"330",9,18,3.52359270094894,1.88410140038468,2.89298756951754,3.94109399010041,1.94954859549914,4.09134623418274,7.20994436095744,0.0911701047999959,3.69297751561257,35,"PPC","ST_100",0.400306890203461,1.14101458991079,-0.128587147577313,14,0.879055690624826,0.393097433986318,0.114987377563974,0.00183400934199994,7.88302360533333,0.0576815151096674,30,0.675691610505887,1.03584887364724,0.115846531198457,7.82796503435197,-4.15,15.6511943531548
"331",9,19,4.23527336516418,1.41003819042817,3.60622379491201,6.47461738481665,3.06086926179874,7.3086145734745,8.84599575920771,0.0349139994036204,3.0000664689863,35,"PPC","ST_9",0.400306890203461,1.14101458991079,3.30229651706813,2,0.152459565596679,0.264067713713328,0.0970752406084524,0.0126548925942734,8.05721008366667,0.187418122589539,28,0.00940072346601531,105.875575036442,0.0782832839010905,7.82657651388922,-4.15,6.33432038175903
"332",9,20,4.42532092751935,1.17998057673685,9.50631761710216,5.14998428324076,3.65419220397453,9.95797330828282,7.44765151554092,0.0205920799582173,2.25852637097862,35,"PPC","ST_9",0.400306890203461,1.14101458991079,0.141475410764749,2,0.152459565596679,0.264067713713328,0.0970752406084524,0.0126548925942734,8.05721008366667,0.187418122589539,28,0.411755229398929,1.96284368902165,0.108296220305468,7.97213466716491,-4.15,12.1223984108258
"333",9,22,4.06814728630707,1.20416021510027,4.41024605286357,5.36206766828793,2.32494693746784,3.5264825709732,8.1401299670581,0.0496331688196769,8.66752693583871,35,"PPC","ST_6",0.400306890203461,1.14101458991079,0.502509129263762,9,1.98056169233256,0.21653724560662,0.0888904014455039,0.0129106663447279,7.682251337,0.228040092970955,29,1.80218237689163,0.197516643301035,0.0940178476005475,7.99077206697722,-4.15,9.71376682845209
"334",9,29,4.39564643311314,1.77664373279549,3.63238928880812,6.0395403029863,2.88373447698957,2.171490155306,8.26807662963639,0.0319595327517549,4.50197895052774,35,"PPC","ST_24",0.400306890203461,1.14101458991079,-0.664540971501428,3,0.709332907785868,0.231977563243744,0.0892487340863523,0.00191750700529234,7.78619361466667,0.0164676371114446,28,0.976713457585654,0.603969127735579,0.0930521294409134,7.76352637699431,-4.15,8.94982589367257
"335",9,31,3.88295823987573,1.2227129326202,3.44338847773589,6.33841861334849,0.0580512570130609,7.06416446234443,7.18857153152222,0.0313063193152147,3.76419808346976,35,"PPC","ST_102",0.400306890203461,1.14101458991079,-1.29061913907866,15,0.411306558262555,0.530263037874741,0.0678643167033976,0.0027919270240959,7.646922797,0.0337177318656693,25,0.758930258987341,0.880289406811287,0.0649800744508824,7.65707027686987,-4.15,3.5878768454999
"336",9,32,4.16372510651127,1.0071119167842,4.11745501535814,1.42692827665471,0.421643473389793,1.67609663198503,8.31699977808258,0.02224214474105,2.64905208631168,35,"PPC","ST_13",0.400306890203461,1.14101458991079,0.218487047031097,1,27.1206667317919,2.82924141917198,0.219377952542645,0.00833266812015093,8.130733991,0.0432330126040547,30,28.3540850795342,4.85263147215417e-13,0.225065890940191,8.14138369167101,-4.15,59.074598699439
"337",9,33,3.75716891163029,1.52369522606023,5.48204000860338,2.01326322449436,2.64213366461726,5.47418933266658,8.68542376165182,0.0854366882033818,3.00624635536766,35,"PPC","ST_52",0.400306890203461,1.14101458991079,-0.617301690987865,5,0.571748102731193,0.431199924432236,0.0857151545258083,0.0012601913780442,8.06470493733333,0.0320825767701711,28,1.15364738836843,0.460886180228075,0.0851300049055109,8.06783901670376,-4.15,7.49078395126449
